x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,y
292.0419489880369,380.895928152973,16.179800099999998,8.998643721603417,8.998643521603416,1310.1688111032865,4.999999880794803e-08,1.7763568394002505e-15,0.0,-1.8057989655931588,0.00019135537014566077,2.6911461667996916e-05,129,198,72,0
4260.585748218577,3956.089485359827,18.2445204254772,18.244520425477237,93.37040010000005,31079.50718942804,0.0,0.0,-42.214800049999944,0.21642507908347328,-0.5851320772729958,-35.98100631025525,312,475,168,0
2059.81959507612,1914.9237385490517,19.050000200000042,19.0500002,36.5125002,13250.477882055782,-1.7763568394002505e-15,-2.6645352591003757e-15,2.3812499999999988,-0.001864519055466133,-0.0011031524640341874,11.654268372540525,883,1618,738,0
17891.65874174987,5694.890960600922,30.48000019999999,30.48000019999999,53.5940001,49790.456003921056,0.0,0.0,-5.000000413701855e-08,0.0043421792851449335,-0.0005003916656724048,5.27798626056985,154,234,86,0
123.8498625319167,322.9058291474841,5.206999999999999,5.206999999999999,14.287500200000109,387.3748355100726,0.0,-2.220446049250313e-16,-3.968750000000054,-0.004158040129577095,0.002170037612475647,-2.3488864276597354,905,1366,599,0
291.9997723463775,436.21744091594195,9.474200199999999,9.474199999999998,19.04929636059284,1709.8737475365388,0.0,0.0,-6.35035191970358,0.002829026372614453,-0.0013726639767789827,-2.679908787938546,174,258,87,0
999.3377839777178,1089.0654987318162,9.52500019999999,9.525000199999988,29.765625200000002,2700.5050631927775,-1.2878587085651816e-14,-4.440892098500626e-15,8.881784197001252e-16,0.000748519262743842,0.0022397037218001604,3.684015134846139,127,193,72,0
24616.772831876046,7616.086549107771,30.480000199999996,30.48000019999999,78.9940001,73387.82847359785,0.0,0.0,-5.000000058430487e-08,0.0004981206058944621,-0.0013571719956440992,6.778996908667045,174,264,96,0
29222.8054129124,10633.951272521486,224.63125019999998,21.99704545612474,19.050000200000007,94130.31478811563,0.0,0.0,8.881784197001252e-16,-8.804841285191424,0.0031974934905966037,0.0071850832577064795,167,255,97,0
22831.090032810862,7715.27930218012,33.09620019999999,33.0962002,76.20000010000001,83466.31534663601,0.0,-7.105427357601002e-15,-4.999999703159119e-08,0.001488677993904372,0.002723109277679981,6.457755070551512,124,189,70,0
29.446888306168788,85.68561266814086,3.5052001999999995,3.5052001999999995,4.762500200000001,58.51411791269187,-4.440892098500626e-16,-2.220446049250313e-16,0.0,-0.0007306767989420114,0.004723562685107042,-0.041093246291965306,50,81,35,0
2266.6515362578875,1409.3233473467244,12.6999745999746,12.699974799974601,39.6875001,6401.171387147486,0.0,0.0,-5.556249949999998,0.0003225952426238272,4.459793143248789e-06,2.220570601407487,747,1124,380,0
279.86604409198026,468.27237952546733,10.98931387131325,11.1125002,11.1125002,1357.044662611588,5.494656835656626,0.0,0.0,7.084421845572653,-4.4918543402760505e-05,0.0012632463197196572,83,133,53,0
7153.724041941576,4756.21530997551,23.17364541047546,22.093834930001677,84.13750020000558,43077.95387289689,-8.881784197001252e-16,1.107595205014273,-2.7888802378583932e-12,0.13174093613699744,-0.6532950760597644,12.400585885210369,236,355,122,0
1101.7020010018884,1184.9932111691858,9.524999999999999,9.525000000000002,34.9250002,3168.5924712701253,0.0,-4.440892098500626e-16,1.7763568394002505e-15,0.007605242835612393,-0.0020204439808428815,3.153936316375504,117,185,72,0
16.861691306630163,80.5085193993607,2.4384,2.4384,9.46150020000017,56.25613641859993,0.0,0.0,-3.206750000000085,0.0018995964269444825,0.0002447419051392921,-2.323484728701471,132,206,78,0
10150.274920630045,4441.2177236070065,71.5010001,21.70234093051226,19.0500002,29560.62980421299,27.74950005,1.7763568394002505e-15,0.0,22.506272776702573,-0.005036948804961237,0.008597667599977467,243,371,137,0
9681.425881722635,4703.157719644299,30.175200000000014,30.175200000000014,44.450000200000005,40473.62297663659,0.0,-7.105427357601002e-15,0.0,0.0014197577702877284,-0.001303602813693124,3.7530162660764708,144,225,84,0
4974.68105821421,2965.9035810254236,22.225,22.225,38.481000200000004,19007.71409941513,0.0,-8.881784197001252e-16,0.0,0.0030231731103974088,-0.00039653806058594576,2.97077650135595,109,175,70,0
2410.1840368136445,2337.6393185683487,13.893800000000002,13.893800000000013,55.0164002,10620.238170733963,0.0,-3.9968028886505635e-15,0.0,0.0043946196235475545,-0.0025512603487646765,2.5872790669820525,192,299,111,0
2873.037631863725,2226.1120870465447,17.983200199999995,17.983200199999995,38.1000001,12321.368179747513,0.0,-5.329070518200751e-15,-4.999999880794803e-08,0.00620076447383985,0.0019736325102528976,4.2263202038915875,131,198,74,0
7361.41813181901,3975.167337364597,27.706834984011472,27.706834984011472,51.3080000999999,39387.54598424816,0.0,0.0,-18.79600005000004,0.008846739694347627,0.0016375946536843938,-13.235345266275909,150,232,87,0
1795.356351391097,1493.8114095738963,12.700000200000012,12.700000200000002,30.559375199999998,4928.921781249633,3.9968028886505635e-15,3.1086244689504383e-15,0.0,-0.00015904586466828586,0.00017373379188493753,4.257912706880323,99,150,54,0
492.792783732728,573.1104548627461,7.999648429774907,7.9996486297749065,22.5000001,1439.8734798978585,0.0,2.220446049250313e-16,-3.2499999499999994,-0.0001832230676820096,0.0004598437314830084,1.2158403115390506,672,1011,342,0
14680.63623087814,8354.699381575794,23.17364541047546,22.09383493000167,122.23750020000001,62584.951806703124,-8.881784197001252e-16,1.1075952050142712,-7.105427357601002e-15,-1.2381544506425872,-0.6978969482938998,7.585756079109282,278,418,143,0
53.078947972196055,160.4106150716003,4.851400199999999,4.851400099999999,9.525000100000003,224.181196885484,0.0,4.999999636545738e-08,-5.000000147248329e-08,0.002756946313655494,0.002602868980251846,0.7625217425140554,253,386,138,0
17.50780304513478,75.2972590983767,3.2765999999999997,3.2766000000000024,7.188200200000001,77.17329051001357,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0022670103894665353,0.00026967844219990704,0.5300957870328923,112,179,71,0
1653.0733405509434,1908.2536057781674,15.875000200000247,15.875000200000004,55.5625002,14002.618567287727,-8.881784197001252e-16,-2.6645352591003757e-15,2.3812499999999996,0.4820709789032715,-0.3996107394974795,15.338440826738273,999,1792,796,0
15884.836178912057,6273.820597506519,116.6812502,21.99704545612474,19.050000200000014,48894.54517756535,-3.552713678800501e-15,0.0,4.440892098500626e-15,-6.921489134061527,8.651649111456886e-05,-0.002376633363694519,189,288,108,0
11628.961548539286,4892.007427433265,84.2010001,21.70234093051226,19.0500002,34811.18571236042,34.099500049999996,1.7763568394002505e-15,0.0,28.23995457051418,-0.0063519299203270265,0.005560792869176083,227,359,141,0
84.066925593011,294.34440806163155,5.003800000000007,5.003800000000006,25.400000199999997,635.9655717836044,0.0,-3.1086244689504383e-15,0.0,-0.19064148698812558,-0.11631185086596635,1.810927669818556,247,381,137,0
445.5221315847254,462.55584260907733,7.9374593598959615,7.9375002,20.6375001,1300.2364970348044,0.0,0.0,-2.3812499499999986,0.0002482576816989701,-0.0005925160474614491,2.204568532334757,489,736,250,0
81.70056399593582,222.9153354457383,5.410200000000001,5.410200000000004,14.198600199999998,415.5967768523971,0.0,-1.7763568394002505e-15,0.0,0.0019053162153234238,0.0010331091574676318,1.1337119373050049,128,203,79,0
1421.8423017415007,1611.3456201504914,76.20000010000001,11.1252,11.1252,9431.279730425007,5.000000058430487e-08,0.0,0.0,-7.419399126790941,-0.004339250594824927,0.0002930682984390339,163,251,91,0
21.757184740504545,107.056579557438,3.5052000000000034,3.5052000000000048,12.700000200000002,156.03762586528578,0.0,-1.9984014443252818e-15,-4.440892098500626e-16,0.0019308698680999751,-0.0019200611516126452,1.1904037444928424,188,291,106,0
68.38855732295784,174.20754560036286,10.731500200000006,4.762457867088117,4.762500200000012,243.40337256853022,4.440892098500626e-16,-2.220446049250313e-15,0.0,1.3377276387201054,0.003378294512437274,0.0006579334643587009,585,885,304,0
377.64491946487317,550.5834848523015,23.799800200000004,7.937487500045528,7.93750020000001,1499.4780569738311,0.0,-6.349977246022931e-06,0.0,2.5629556266831304,-0.0014579264475867203,0.0011691554285703587,935,1410,479,0
4225.687441708329,3269.630334329097,101.60000009999999,16.509999999999998,16.509999999999998,27694.138187258,5.000000058430487e-08,0.0,0.0,-10.116292823155995,-0.00326401269883279,-0.00033640793800903274,163,251,91,0
581.7567311331168,610.6537157944601,11.112500200000888,11.112500200000003,14.287500200000004,1764.329976877487,-4.440892098500626e-16,-8.881784197001252e-16,2.38125,-0.0010176196836388911,-0.0005012165963256582,5.52544509547783,830,1538,711,0
155.8860519843358,364.0854882199773,4.762500200000003,5.459967495957487,20.6375002,536.6389049162659,2.220446049250313e-16,0.0,5.556250000000006,0.00027609465925866047,-0.0004899309590388505,2.5965006331586915,178,274,101,0
7373.733097786835,3961.912242593395,23.17364541047546,22.09383493000167,52.387500200000005,26822.12226138645,-8.881784197001252e-16,1.1075952050142712,-1.4210854715202004e-14,-0.00245224406507184,0.0022753990505544734,5.9251952427056676,133,201,71,0
111.33741703440583,236.13150378014038,4.762500200000003,5.459967495957487,11.112500200000001,288.9594127398136,2.220446049250313e-16,0.0,0.7937500000000046,-0.0014538889989737433,0.00013669722296398378,-0.7698702751371646,118,184,71,0
192.07927596896053,324.9866643496151,12.573000100000002,7.848600200000001,7.848600200000001,774.5034082353123,5.000000014021566e-08,0.0,0.0,-1.2466344544521388,-8.54905065308385e-07,-4.622442426756564e-08,127,192,68,0
2591.294010244154,2613.185147284815,7.95020019999999,7.950200199999999,63.5000002,4013.5608971162137,-3.552713678800501e-15,-3.774758283725532e-15,1.7763568394002505e-15,-0.00016758048251952723,0.00040161770144271863,-0.1102071999046876,504,762,262,0
12.836969660514582,57.609294478339166,2.9464001999999994,2.9464,8.989030147664527,78.03622965460053,0.0,0.0,-3.4429850261677366,-6.167121056135427e-05,0.000899602541109685,-2.0693690240269227,164,254,95,0
293.27383400902676,431.2686162170753,9.4742002,9.4742,19.049296360592844,1709.87374753654,0.0,0.0,-6.35035191970358,-0.0010147949605218733,-0.0009881861987291996,-2.672615312699485,170,251,84,0
184431.27541234717,27808.27979054862,53.9750002,53.9750002,165.10000019999995,480985.93733466894,0.0,0.0,1.4210854715202004e-14,0.00536408880779838,-0.00286347938848421,15.54173729696918,606,959,358,0
11695.02546717032,4659.22799698989,19.050000200000003,19.050000200000003,93.66250020000001,33990.35619253877,0.0,0.0,-3.552713678800501e-15,-0.0004851024269346956,-0.001541979653916862,7.419150356430987,610,968,363,0
9318.746326573779,5171.576880749455,27.706834984011465,27.706834984011465,70.35800009999991,54011.6348112833,0.0,0.0,-28.321000050000045,0.0014377696241197008,-0.0032082149722804988,-21.762197301591453,189,290,106,0
8.803259313761867,43.519588078470356,5.6261001,2.5146002000000003,2.5146002000000003,35.57503585075408,4.9999999918171056e-08,2.220446049250313e-16,0.0,-0.36492975751878437,0.00019866221880547578,2.935399374926172e-05,107,160,56,0
4587.993160680549,2976.1542896009482,14.287500099999999,14.287499999999998,60.3250002,12314.302615297122,-4.999999836385882e-08,-1.199040866595169e-14,0.0,-0.005838612122436817,0.00041706460034917297,4.07654366182024,768,1156,442,0
179.37828157139066,320.62685563256986,7.500000200000001,7.500000000000002,18.633549318935323,1048.1371771404363,0.0,0.0,-6.68322544053234,-0.0012261465873190656,0.0014825564968101758,-3.4818651334241335,167,250,86,0
1531.2284173945231,1706.2142077169078,15.079012356258074,15.079012356258078,48.133000099999954,10944.318567080614,0.0,0.0,-20.383500050000013,0.0001556052500886843,-0.0063673409220383346,-15.3929550867582,201,308,112,0
719.5867490656785,994.1240931937597,50.8000001,9.779000000000003,9.779,4857.9451323628855,5.000000058430487e-08,0.0,0.0,-5.334112528139298,0.0016333477083173968,0.000501626140564842,158,244,89,0
2223.826847151294,2109.6629146210485,19.050000200000046,19.050000200000003,42.8625002,15554.908805442792,-1.7763568394002505e-15,-3.552713678800501e-15,2.381249999999998,0.0006593953145990198,-0.0028386267287713934,12.671898910072825,903,1648,748,0
3385.031612935593,2394.8608666041737,11.906250199999993,11.906250199999993,71.4375002,10126.893862225188,0.0,0.0,3.96875,-0.002763845038689815,-0.005146960243793782,7.438288586258931,178,269,94,0
1933.8764787868886,1477.0600016081503,9.525000200000003,9.525000200000003,61.91250020000001,5617.050511844257,0.0,0.0,1.7763568394002505e-15,-0.0010008613087900118,-0.0005247177686048373,4.659053551031387,603,954,356,0
17664.134728796565,7813.643607223791,34.00271889032423,34.00271889032423,84.93760009999987,98203.5699927867,-1.7763568394002505e-15,-1.7763568394002505e-15,-33.73120005000005,0.0032360262390637084,0.0010751364488624125,-26.136545205579385,189,289,105,0
22539.022307778338,6853.04310960235,25.4000002,25.4000002,82.5500002,53257.95896774001,0.0,0.0,3.552713678800501e-15,0.0005340394013658741,0.0003517697019204737,6.742682353327867,607,963,361,0
416.0289991967678,519.743258720663,21.0000002,8.500000000000007,8.500000000000007,1517.2500144500023,0.0,-3.552713678800501e-15,0.0,2.843313503369643,0.0001787498169877459,-0.0003370948146180623,55,91,40,0
59732.62542667804,17249.828362988846,23.812500200000027,23.812500200000027,290.11562519999995,164505.76162920013,1.0658141036401503e-14,1.0658141036401503e-14,0.0,-0.00011464850304290717,0.00214492494789195,12.17717868723545,100,153,56,0
7327.064412580409,4318.403075884936,22.224999999999994,22.224999999999994,57.5310002,28417.47350566511,0.0,-8.881784197001252e-16,0.0,0.302077534899534,-0.29266265350345966,3.095056218364288,208,323,119,0
4137.188168248284,2445.108012197145,19.0500002,19.0500002,19.050000200000007,6913.292842741504,0.0,0.0,0.0,-0.0064728795470042795,0.012004443335338729,-0.009151175451501502,74,117,47,0
278.2200546925392,525.1122051007478,31.7500001,8.4836,8.4836,2285.0941466771465,4.999999969612645e-08,0.0,0.0,-2.5460393688102196,-0.003372558217196869,-0.004710068177689961,116,180,68,0
53.271307557647326,104.87733818199895,6.946900100000001,5.302813467571922,5.302813367571922,195.3456508225307,5.000000014021566e-08,1.7763568394002505e-15,4.9999999918171056e-08,-0.7075108485545891,-0.00025826183087136664,0.00010068789407818769,107,161,59,0
2171.305879268253,1470.2559228186572,14.2875002,14.2875002,30.162500199999997,6157.151457345845,0.0,0.0,8.881784197001252e-16,-0.0015685851861485596,-0.0016432014917948793,4.153209989452137,601,952,356,0
700.0471128121106,793.5913382338838,25.400000200000008,9.524989616693016,9.525000200000013,2304.4284294466815,0.0,-5.291653502492721e-06,0.0,2.3939075178255873,-0.0037888481788326185,0.0024487387179313006,1105,1665,564,0
146.3480586843905,390.8535608906774,6.477000000000006,6.477000000000006,25.400000199999997,1065.5688449903075,0.0,-3.1086244689504383e-15,0.0,0.005882461192608108,-0.0014057439170929017,2.2941399911949714,185,288,106,0
5600.372119897467,3253.236340414366,15.875000199999993,15.875000199999993,77.7875002,19603.665974041236,0.0,0.0,3.96875,0.0009379203021080442,-0.0034034781375310605,7.22503031475046,203,307,107,0
198.0219410930112,365.55911557012104,7.518400199999999,7.5184001,21.580113997570514,1219.8448786644449,0.0,-4.999999969612645e-08,-8.259943101214741,-0.0020041879539680154,0.001974593533039176,-4.89042637578677,185,278,96,0
83894.26187378677,18888.30724109715,38.1,38.10000000000001,152.40000020000002,221225.3642903221,0.0,3.552713678800501e-15,7.105427357601002e-15,0.009409973495357856,-0.0023514964571524273,11.232178224648754,117,185,72,0
24739.60003117368,8524.544916367864,148.82812519999996,23.830132560801815,20.637500200000034,73192.83339973698,0.0,-2.6645352591003757e-15,1.7763568394002505e-15,-7.753208149054153,0.0022952752124278204,-0.012517232314341398,153,233,89,0
110618.47008705001,34810.52163290623,50.80000020000002,58.65878754966597,88.9000002,264910.1252677241,-3.552713678800501e-15,8.881784197001252e-15,1.0658141036401503e-14,-0.0035640837893123755,0.03436233823816981,-0.017303069699338713,126,197,73,1
1047.0697536799787,1292.726003643276,20.637500200000012,23.830132560801818,6.74687520000001,3318.0752080213497,6.217248937900877e-15,-1.7763568394002505e-15,-4.884981308350689e-15,0.0037678789893497624,-0.0023555089016596216,5.2066536561013786e-05,63,101,40,1
29712.529459131678,9503.663588846564,40.63957676196286,38.09915352392572,28.575000199999998,44243.62933497133,1.2702116190185695,0.0,0.0,0.29352681716901863,-1.714600072155169e-06,-4.746438089868327e-06,750,1130,376,1
311.21088884537255,444.42633794542536,15.875,9.525000000000002,3.1750002000000026,480.0897958668755,0.0,-4.440892098500626e-16,1.5875000000000015,-0.33180693188474414,0.0006153426430004029,1.2421169342652179,54,84,33,1
1017.7484621111778,1029.5921477624725,14.287500200000006,8.863541866666672,16.497784142093565,2089.2440156847915,8.881784197001252e-16,0.26458333333333206,-8.881784197001252e-16,0.009761744667487927,0.1453611268976121,-0.0002242440752353329,67,110,45,1
1000.8867118279398,1310.8210599124068,14.224,14.224,12.8270002,2595.1865920164355,0.0,0.0,0.0,0.00010995475364669835,0.0005455089222216205,-0.889714214963691,320,483,167,1
1400.5753494708654,1194.553144330272,18.0000002,18.0000002,8.000000200000006,2592.000122400003,0.0,0.0,2.220446049250313e-15,0.004303808014490626,0.003591457535120985,-0.1763406483500578,93,141,49,1
4081.62209743494,2174.7976945613286,25.4000001,15.8750002,15.875000200021649,6401.197061500294,4.999999969612645e-08,0.0,1.0824230400885426e-11,-0.12418733225593902,0.0005687366777133101,0.0003533846884605164,130,197,67,1
6655.203472132773,3544.90238645522,23.177500199999997,23.177500199999994,25.4000002,13644.7916016727,-8.881784197001252e-16,0.0,8.881784197001252e-16,-0.00018517242307020189,0.0008006728725534965,0.7554786771950789,190,321,134,1
609.8041375736832,843.2186009342704,12.700000000000003,12.7000001,8.8900002,1433.8681435483004,0.0,4.999999925203724e-08,4.445,-0.0008751669369941498,-3.2447036453749134e-05,5.050681168651683,289,438,153,1
4896.039390381208,3424.8156540772607,32.53740019999999,32.53740019999999,14.446436693652565,15294.18844039037,0.0,-1.7763568394002505e-15,5.959381753173714,0.0005407016288670485,-0.0006015627607089657,5.1087736322586625,517,801,286,1
14.680092094058997,77.73338724484331,4.800000200000001,5.542562784220405,1.5300002000000001,40.70458810419938,6.661338147750939e-16,0.0,0.26500000000000046,-0.002120710849178627,-0.0016759326935482236,0.14159847643096152,56,91,38,1
1449.1316495652861,1343.6132875977241,28.575000000000003,15.875,5.953125200000006,2700.505022366253,0.0,-4.440892098500626e-16,2.9765625000000018,-0.4141273126109088,-0.0008209212731891827,1.9094122378124345,60,93,36,1
684.2314654016257,1369.067195295266,15.860633738118697,10.058400099999998,13.2080002,2107.1066124100857,0.0,1.3208000499999992,0.0,0.0014231795004538857,3.35985965708263,0.00010539760917538671,228,346,118,1
2863.5497646218255,2526.336727430781,12.700000200000037,14.664697037416559,28.575000200000034,5321.855337678159,-1.0658141036401503e-14,2.0872192862952943e-14,4.529709940470639e-14,0.002572349529868986,0.0004133234874156975,0.010184503650783229,119,187,70,1
10370.419136900366,8592.339264262027,20.63750020000002,23.830132560801804,53.97500020000007,26544.600975658675,-8.881784197001252e-16,-1.7763568394002505e-15,-1.2434497875801753e-14,-0.05178027806205485,0.13531740724164704,-0.011303353284627542,191,295,106,1
306.8664897229328,530.0916766636315,15.87500020000001,18.330871246770617,3.1750002,923.9332646505059,4.440892098500626e-16,-1.7763568394002505e-15,0.0,-0.016308811094838414,-0.001700768205377082,0.004862085913588196,60,97,39,1
966.8520117735576,1013.9887401316083,17.900000199999997,17.9000002,7.990585997019103,2560.263716517487,0.0,-8.881784197001252e-16,2.8047071014904494,-0.0007563324407795056,0.0005947434654526193,2.3234737357521267,545,834,291,1
2943.9389402607553,2294.118809784249,18.744262916567326,18.74426291656733,18.237200200000007,6407.592732856798,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,-0.001288781622582052,0.006047472885152134,-0.11868392879792217,469,719,254,1
58483.131206078724,16392.618924058374,57.150000200000036,65.99113596837424,33.33750020000001,125728.82935328009,7.105427357601002e-15,3.552713678800501e-15,-1.7763568394002505e-15,0.003253482994701291,0.0013356318067930754,-0.0013750865167130501,104,164,62,1
313.0267272115757,439.1252396859955,16.000000199999985,3.2000002000000074,9.6,491.520036864001,0.0,3.774758283725532e-15,-2.6645352591003757e-15,-0.0003245380939656255,-0.33339865849963485,0.0007435064574111495,175,298,130,1
267.7990857161819,445.83222771210274,8.406979819490228,8.406979819490228,8.128000200000006,574.4651872577103,-4.440892098500626e-16,-1.3322676295501878e-15,-2.6645352591003757e-15,-0.0018477521463280428,0.0007124114554202652,-2.5495591286254824e-05,460,717,261,1
3172.4119467650403,4718.887839501054,21.970999999999997,38.02380010000217,21.970999999999997,18355.032857489325,0.0,-19.011900050001085,0.0,0.0025298228280505185,-24.05910027768605,-0.004274304600110935,495,802,310,1
3474.0474605628174,2343.490141151307,22.225000200000004,25.663219665478877,12.303125200000014,7017.272769926707,2.6645352591003757e-15,-6.217248937900877e-15,3.552713678800501e-15,0.0018307722071266312,0.0008857291152357928,-0.00017044209307681482,80,128,50,1
1253.9643647650068,1370.370718012909,17.000000200000002,19.0400002,10.000000199999999,3236.800136816002,-8.881784197001252e-16,0.0,-5.0,-0.0029080241247705103,-0.006417350624984785,-4.2098254611564965,332,531,202,1
844.7267176263151,920.5107204821411,28.575,12.258296643717747,12.700000199999996,4448.566567802944,0.0,0.0,-6.349999999999999,-0.0014530162491340958,-0.00013295119740199934,-5.162529325116206,135,217,84,1
1331.136674670384,2304.1277185820086,25.4,17.475200199999996,25.4,11274.300161031995,0.0,1.1546319456101628e-14,0.0,-0.0035728985206290517,-3.749816021161921,0.0008467768869945515,128,196,71,1
6562.496227227622,5141.353339246644,24.999843420088432,24.998708789474847,30.000000200000002,18748.914288230553,8.881784197001252e-16,-0.0006457052625750137,8.881784197001252e-16,-0.0017017755046890523,0.0031945271668283445,0.14885080170031276,1023,1550,529,1
1984.9509549693096,1789.2514121735007,38.099999999999994,15.860344055030252,19.050000100000002,11511.517077289142,0.0,0.0,4.999999880794803e-08,-9.287913236253378e-05,-0.00024435957928926357,1.9649382436689156,202,335,135,1
33.884622885220914,96.43991468750652,5.6,5.6,2.0100002000000003,63.033606272,0.0,0.0,0.0,-0.0008808997818477748,7.006034701852975e-05,-0.1552076933943036,305,461,160,1
10167.47576294521,5359.552707136752,69.8500002,26.89473076291362,31.750000200000002,59645.45351181808,0.0,0.0,-15.875,-0.003556330817394676,0.0019911049686294644,-13.284611689516623,137,220,85,1
11911.740509196494,4913.505755925715,31.75,31.75,20.637500199999998,20803.8900453625,0.0,0.0,8.881784197001252e-16,0.18374947863010008,4.151435619820634e-05,-0.7326193310936112,205,314,107,1
135.45144959377023,211.09476123279356,6.350000199999998,7.207250200000001,6.350000099999997,290.6143599193116,2.220446049250313e-16,0.0,4.9999999918171056e-08,-7.64457841475209e-05,-0.0003412425243440718,0.7497276486949702,96,147,55,1
185.78446484571472,392.5939232758424,9.525000000000002,7.9375001,9.525000000000002,720.1346575100628,0.0,-3.17500005,0.0,5.289732130674676e-08,-1.8451236201335446,-8.352317801712068e-17,46,70,26,1
2179.4354118053516,1671.698435237993,28.575000199999998,16.891000199999997,19.050016963816542,9194.68755223682,0.0,0.0,-9.524991518091733,-0.0008229374272659499,0.00034019838200288435,-6.821595224617007,154,240,88,1
306.3230043100794,853.6146782694187,17.859375199999995,8.731250200000026,17.859374999999996,2784.895805732791,0.0,-8.881784197001252e-16,0.0,0.0005811852522994503,-2.267815868127281,-0.00037603387375317524,112,172,63,1
45.93796577615701,124.4534798665463,6.35,6.35,2.2700002000000006,91.53208306450001,0.0,0.0,0.0,-0.001118268985002868,-0.0003156102228185976,-0.208283874965866,306,462,160,1
285.2050379013049,781.6616960693436,18.25625019999999,7.143750200000004,18.25624999999999,2380.945274138234,0.0,0.0,0.0,0.00046077452009220536,-2.097728406249367,-0.0003200837279025229,96,148,55,1
1757.0646322062944,1274.9231749568576,19.989800099999997,11.988800199999998,11.988800200000727,2873.1605595153046,-0.012699950000000904,0.0,3.6415315207705135e-13,-0.18542437777788898,-0.0011399296268630697,0.0005741737887877956,118,179,61,1
10042.321334497905,4412.965931113572,33.00000020000002,38.10511796651532,17.000000200000002,21376.97156026629,-1.7763568394002505e-15,6.750155989720952e-14,-8.881784197001252e-16,0.04406498424538662,-0.0005867212446339516,-0.0028419154120780605,204,321,117,1
627.9476518272004,1093.676004974803,12.7,15.607392980609397,12.7,2517.3164138424895,0.0,-7.803696490304697,0.0,-0.0021250433119626806,-8.347262579174291,-0.0004381250847183143,301,519,189,1
317.270618754718,449.9842810646811,15.875,9.525000000000002,3.1750002000000044,480.08979586687576,0.0,-4.440892098500626e-16,1.5875000000000024,-0.002454601544557298,0.0010162310774771816,1.2618685640564575,62,96,39,1
236.77233691020513,324.37803983624894,9.525000200000036,9.525000200000035,3.175000200000001,288.0538896168781,3.9968028886505635e-15,4.440892098500626e-15,0.0,-0.0007004992661719186,0.0016554295722696248,0.0046347512819396265,122,219,99,1
21996.60773521571,7744.965299257375,38.10000020000011,22.2250002,38.10000020000011,32262.03287903119,-5.1514348342607263e-14,-1.7763568394002505e-15,-4.796163466380676e-14,-0.001547051389961875,-0.19626468644811162,-0.0034282130361146857,56,86,32,1
2930.549170318921,2363.812324404688,18.6000002,18.59919803802268,18.500000200000002,6399.984182889656,0.0,0.0,0.15000000000000124,0.0013282544539403348,0.0032952968742983595,0.38776609860203803,1428,2158,733,1
2077.8406004793706,1455.2237016170666,19.0500002,21.997045456124752,9.525000200000004,3991.3915200337738,-8.881784197001252e-16,9.769962616701378e-15,-8.881784197001252e-16,0.03721949960650712,-0.0006112404740253552,-0.0008827230763899209,196,309,113,1
163.33823460370613,448.3702304297368,8.7376,8.7376,6.0706001,463.4639333500214,0.0,0.0,-3.03530005,1.2768379586646089e-05,0.004399042610070533,-2.7452219303550294,380,577,206,1
126366.10205592199,39463.34847111569,50.80000020000002,58.65878754966597,101.60000019999998,302754.42879225995,0.0,-7.105427357601002e-15,-50.8,0.0021912536818440493,-0.005355883030388778,-50.80011057366296,229,350,123,1
2824.1695765405702,2504.570406080763,19.050000200000003,21.621750200000005,20.637500099999997,8500.469599218335,1.7763568394002505e-15,0.0,4.999999969612645e-08,-0.0033668254302629086,0.007360077805454789,2.5655043930612296,92,142,54,1
889.0490416018171,1200.9273890276406,13.00000020000001,15.01110719893028,12.000000199999999,2341.7327980886616,-1.3322676295501878e-15,-8.881784197001252e-16,-6.0,0.0025771824559659294,-0.002770913579908792,-5.384970516506799,125,194,74,1
827.1296055208147,738.2027279720802,12.700000100000004,9.982200200000001,9.9822002000653,1265.4828845502875,5.000000102839408e-08,0.0,-3.2649882797386454e-11,-0.18139614922868197,0.0010098389027967396,0.00020162885370230866,116,176,60,1
118.02259185810837,233.85443134908846,9.525000200000001,10.668000200000002,2.3812502000000015,241.9652718144574,-4.440892098500626e-16,0.0,0.0,-0.0016091631637057619,0.003892301976429655,3.474663261566277e-06,68,108,42,1
68.83045951449594,180.1107302597573,6.35,6.35,3.9878002,160.7980735645,0.0,0.0,0.0,-0.00046514088130076057,0.000689640328771752,-0.5355273843990215,310,468,162,1
467.0027420489726,527.2805889426564,11.112500200000007,4.762500200000004,11.112500200000081,588.110008757475,-4.440892098500626e-16,-4.440892098500626e-16,1.8207657603852567e-14,0.0015544529067258903,-8.894929153836036e-06,0.0006736211499661081,67,109,44,1
37932.9978731456,10330.73188405058,50.80000020000002,58.65878754966599,25.4000002,75688.60764504498,0.0,-5.329070518200751e-15,0.0,0.04081435786256561,-0.001836227370634078,0.00024819213075987775,202,318,116,1
84.24494577851318,190.18197789457713,7.0000002000000014,7.840000200000001,3.2000002000000007,175.61602047360083,4.440892098500626e-16,0.0,-1.6000000000000005,-0.0020998766771097277,0.00036071058519151594,-1.3660074253735142,299,452,157,1
